First Image Number,First Object Number,Second Image Number,Second Object Number,Center_X_First,Center_Y_First,Center_X_Second,Center_Y_Second,Distance,Speed_per_Hour,Acceleration
41,1,42,1,730.3776223776224,9.65034965034965,730.8,8.380952380952381,1.3378237116446086,1.3378237116446086,-8.567572583321944
42,1,43,2,730.8,8.380952380952381,727.6341463414634,13.365853658536585,5.9052409040216025,5.9052409040216025,4.567417192376994
44,1,45,2,363.34,8.09,359.41212121212124,12.806060606060608,6.1375450639734215,6.1375450639734215,0.23230415995181897
48,1,49,2,66.640625,14.91796875,65.39351851851852,13.26388888888889,2.071534398238772,2.071534398238772,-4.06601066573465
49,1,50,2,240.8,10.485714285714286,242.87463556851316,14.486880466472304,4.507043770386701,4.507043770386701,2.4355093721479286
50,1,51,2,63.60280373831776,12.130841121495328,55.82142857142857,13.46938775510204,7.89566378325595,7.89566378325595,3.388620012869249
62,1,63,2,1002.7657342657344,12.073426573426572,1002.7636887608068,12.236311239193084,0.16289750898119168,0.16289750898119168,-7.732766274274758
63,1,64,1,769.5728155339806,11.262135922330096,767.0967741935484,10.365591397849462,2.6333577052700927,2.6333577052700927,2.4704601962889012
64,1,65,1,767.0967741935484,10.365591397849462,771.1739130434783,13.521739130434783,5.155999390177492,5.155999390177492,2.522641684907399
66,1,67,4,396.61290322580646,11.587813620071683,398.8782894736842,15.101973684210526,4.181063956514175,4.181063956514175,-0.9749354336633163
67,1,68,2,772.3805309734513,10.15929203539823,770.75,11.785714285714286,2.303015543088493,2.303015543088493,-1.8780484134256823
68,1,69,1,35.0,8.751196172248804,35.55555555555556,8.066666666666666,0.8816023022435736,0.8816023022435736,-1.4214132408449194
69,1,70,1,35.55555555555556,8.066666666666666,46.21951219512195,13.788617886178862,12.102094734756841,12.102094734756841,11.220492432513268
70,1,71,6,46.21951219512195,13.788617886178862,48.96913580246913,23.19753086419753,9.802452418145629,9.802452418145629,-2.2996423166112123
72,1,73,2,403.2192691029901,22.60797342192691,405.4246153846154,29.40923076923077,7.149870888773671,7.149870888773671,-2.6525815293719583
74,1,75,1,42.61931818181818,16.65909090909091,48.76162790697674,16.156976744186046,6.162798665734226,6.162798665734226,-0.9870722230394442
75,1,76,3,48.76162790697674,16.156976744186046,55.63138686131387,17.416058394160583,6.984187475433186,6.984187475433186,0.8213888096989592
76,1,77,1,1011.7,7.05,993.0166666666668,9.737878787878788,18.87568904233091,18.87568904233091,11.891501566897727
78,1,79,1,41.79166666666666,20.925925925925927,42.03980099502488,20.71641791044776,0.3247526034682219,0.3247526034682219,-18.55093643886269
79,1,80,1,42.03980099502488,20.71641791044776,46.26966292134831,20.93258426966292,4.235381896667277,4.235381896667277,3.910629293199055
82,1,83,3,456.1578947368421,30.09941520467836,456.53757225433526,24.04913294797688,6.0621836332336985,6.0621836332336985,1.8268017365664218
85,1,86,3,456.8850267379679,16.8475935828877,451.1758530183727,11.881889763779528,7.566563221147486,7.566563221147486,1.5043795879137871
86,1,87,1,251.72649572649573,7.478632478632479,251.48846153846156,14.773076923076925,7.298327207501697,7.298327207501697,-0.2682360136457884
87,1,88,2,251.48846153846156,14.773076923076925,253.01908396946564,16.68320610687023,2.4477333443558975,2.4477333443558975,-4.8505938631458
88,1,89,1,126.54006968641114,10.153310104529616,128.75,12.788793103448276,3.4394131226865188,3.4394131226865188,0.9916797783306213
91,1,92,1,125.59797297297295,12.95608108108108,125.47972972972973,15.385135135135137,2.431930316043024,2.431930316043024,-1.0074828066434947
91,1,92,4,125.59797297297295,12.95608108108108,129.19262295081967,30.83606557377049,18.23774530807049,18.23774530807049,15.805814992027466
92,1,93,1,125.47972972972973,15.385135135135137,125.56941176470588,21.736470588235296,6.35196858502972,6.35196858502972,-11.88577672304077
93,1,94,1,125.56941176470588,21.736470588235296,122.0950495049505,19.53267326732673,4.114354839298173,4.114354839298173,-2.2376137457315473
2,2,3,4,195.50834879406307,14.628942486085345,201.0577249575552,18.90322580645161,7.004646579713773,7.004646579713773,
4,2,5,1,252.61864406779665,9.66101694915254,252.48322147651007,10.073825503355703,0.43445388783400174,0.43445388783400174,-6.570192691879772
11,2,12,2,215.4813559322034,17.73898305084746,213.77130044843048,16.076233183856502,2.3851681026209195,2.3851681026209195,1.9507142147869176
12,2,13,8,213.77130044843048,16.076233183856502,209.7379310344828,32.73793103448276,17.142935690684148,17.142935690684148,14.757767588063228
13,2,14,8,70.26130653266331,15.527638190954772,76.14565826330532,26.26330532212885,12.242554637055171,12.242554637055171,-4.900381053628976
14,2,15,1,720.3916666666667,11.208333333333334,727.5657370517928,19.366533864541832,10.86386311576846,10.86386311576846,-1.3786915212867115
15,2,16,7,67.21544715447155,27.239837398373982,60.74,35.84,10.76541743848145,10.76541743848145,-0.09844567728701037
16,2,17,4,727.0815217391304,19.29891304347826,718.8730158730159,29.53174603174603,13.118324569845681,13.118324569845681,2.3529071313642316
17,2,18,3,795.725,12.11875,801.4252336448598,16.72429906542056,7.328283960108744,7.328283960108744,-5.790040609736937
20,2,21,5,805.4372294372295,25.549783549783548,815.904958677686,31.8099173553719,12.196828715505434,12.196828715505434,4.86854475539669
21,2,22,2,57.45049504950495,10.316831683168315,60.99065420560748,15.780373831775702,6.510224240388802,6.510224240388802,-5.686604475116632
22,2,23,2,60.99065420560748,15.780373831775702,55.19117647058823,16.727941176470587,5.876378635836536,5.876378635836536,-0.633845604552266
25,2,26,2,227.2198581560284,41.822695035461,227.64628820960695,42.85589519650655,1.1177410985463259,1.1177410985463259,-4.758637537290211
26,2,27,2,227.64628820960695,42.85589519650655,223.2175572519084,32.94274809160305,10.857446450207995,10.857446450207995,9.73970535166167
27,2,28,4,223.2175572519084,32.94274809160305,217.2276119402985,19.074626865671643,15.10643012671117,15.10643012671117,4.248983676503174
27,2,28,7,223.2175572519084,32.94274809160305,224.70098039215685,38.51960784313726,5.770780614553525,5.770780614553525,-9.335649512157644
29,2,30,3,811.568345323741,22.575539568345324,814.5169491525423,21.33050847457627,3.2006822653417997,3.2006822653417997,-2.570098349211725
29,2,30,6,811.568345323741,22.575539568345324,825.4141414141415,28.651515151515152,15.120302532165939,15.120302532165939,11.91962026682414
30,2,31,3,224.09230769230768,18.653846153846157,229.9848484848485,19.048484848484847,5.905740994241421,5.905740994241421,-9.214561537924517
32,2,33,6,236.67361111111111,17.1875,234.109689213894,39.42961608775137,22.38940426978882,22.38940426978882,16.4836632755474
33,2,34,3,723.8211382113822,11.821138211382111,726.2820512820513,11.52136752136752,2.479103791288675,2.479103791288675,-19.910300478500144
35,2,36,2,248.00607287449392,19.149797570850204,248.68369829683695,15.927007299270072,3.293258773251369,3.293258773251369,0.8141549819626941
36,2,37,1,248.68369829683695,15.927007299270072,247.41002949852503,17.75811209439528,2.2305104748742726,2.2305104748742726,-1.0627482983770964
37,2,38,2,167.13684210526316,38.86315789473685,169.43809523809523,35.27619047619048,4.261701683961778,4.261701683961778,2.0311912090875057
39,2,40,2,256.64516129032256,13.55131964809384,272.13744075829385,10.109004739336491,15.870105703642235,15.870105703642235,11.608404019680457
42,2,43,4,258.3693181818182,21.4375,263.25964010282775,18.573264781491,5.667370808236735,5.667370808236735,-10.202734895405499
45,2,46,2,359.41212121212124,12.806060606060608,363.219696969697,11.287878787878787,4.0990863839075775,4.0990863839075775,-1.5682844243291578
46,2,47,3,363.219696969697,11.287878787878787,366.0702702702703,13.816216216216215,3.810283230085849,3.810283230085849,-0.2888031538217284
47,2,48,3,267.29007633587787,13.64885496183206,265.6820512820513,25.502564102564104,11.962280926596247,11.962280926596247,8.151997696510398
49,2,50,1,65.39351851851852,13.26388888888889,63.60280373831776,12.130841121495328,2.1190697645960093,2.1190697645960093,-9.843211162000237
50,2,51,3,242.87463556851316,14.486880466472304,240.73809523809524,15.636054421768709,2.425985441636837,2.425985441636837,0.3069156770408279
52,2,53,1,662.3493150684932,11.482876712328768,664.3,9.342857142857143,2.8956614891470123,2.8956614891470123,0.4696760475101751
53,2,54,3,380.7338129496403,15.093525179856115,377.10283687943263,14.94326241134752,3.634083945373397,3.634083945373397,0.7384224562263846
55,2,56,4,383.90361445783134,13.514056224899598,390.5929203539823,15.738938053097344,7.049603713807242,7.049603713807242,3.415519768433845
56,2,57,1,870.8790322580645,9.951612903225806,869.5725190839695,9.229007633587786,1.4930288174688626,1.4930288174688626,-5.556574896338379
58,2,59,4,1000.704761904762,14.623809523809523,987.4906542056076,10.77570093457944,13.763015003964716,13.763015003964716,12.269986186495853
58,2,59,6,1000.704761904762,14.623809523809523,1001.945652173913,14.201086956521738,1.310916865772975,1.310916865772975,-12.45209813819174
60,2,61,2,999.3766578249335,13.59946949602122,1002.2424242424242,11.36969696969697,3.631047049924847,3.631047049924847,2.320130184151872
61,2,62,1,1002.2424242424242,11.36969696969697,1002.7657342657344,12.073426573426572,0.8769770439768095,0.8769770439768095,-2.7540700059480376
62,2,63,3,650.1170731707317,22.86829268292683,650.5154185022027,13.537444933920703,9.339346803617339,9.339346803617339,8.462369759640529
63,2,64,2,1002.7636887608068,12.236311239193084,996.6779661016948,11.110169491525424,6.189039951355053,6.189039951355053,-3.150306852262286
63,2,64,3,1002.7636887608068,12.236311239193084,1010.897435897436,10.35897435897436,8.3475886484933,8.3475886484933,2.1585486971382473
64,2,65,2,996.6779661016948,11.110169491525424,999.6378830083564,14.554317548746518,4.541284392592176,4.541284392592176,-3.806304255901124
65,2,66,2,999.6378830083564,14.554317548746518,997.849431818182,13.761363636363637,1.9563572186080167,1.9563572186080167,-2.584927173984159
66,2,67,2,997.849431818182,13.761363636363637,994.7010582010582,13.253968253968257,3.1889977276688444,3.1889977276688444,1.2326405090608277
70,2,71,7,398.24375,21.325,400.7735294117647,26.488235294117647,5.749676736531432,5.749676736531432,2.560679008862588
72,2,73,3,1162.4028776978416,33.50359712230216,1168.411214953271,30.233644859813083,6.84051930586685,6.84051930586685,1.0908425693354173
73,2,74,2,405.4246153846154,29.40923076923077,407.6073446327684,32.33898305084746,3.653458006106106,3.653458006106106,-3.1870612997607437
74,2,75,2,407.6073446327684,32.33898305084746,407.53314121037465,35.835734870317005,3.497539054086246,3.497539054086246,-0.15591895201986006
75,2,76,4,407.53314121037465,35.835734870317005,412.5552486187845,44.86187845303867,10.329222177759206,10.329222177759206,6.83168312367296
76,2,77,1,990.2325581395348,10.13953488372093,993.0166666666668,9.737878787878788,2.8129322619245385,2.8129322619245385,-7.516289915834667
77,2,78,1,57.44736842105263,17.57894736842105,41.79166666666666,20.925925925925927,16.009474160217803,16.009474160217803,13.196541898293264
78,2,79,2,356.8239202657807,41.756367663344406,364.34816462736376,40.80533926585095,7.584108927596782,7.584108927596782,-8.42536523262102
79,2,80,3,364.34816462736376,40.80533926585095,368.7447916666667,35.907291666666666,6.5818841988145405,6.5818841988145405,-1.0022247287822417
80,2,81,2,291.88275862068963,23.544827586206896,293.2142857142857,24.23809523809524,1.5011943372312726,1.5011943372312726,-5.080689861583268
82,2,83,5,583.4627450980392,40.36862745098039,580.3441860465116,40.2093023255814,3.1226263070448357,3.1226263070448357,1.621431969813563
84,2,85,1,456.654054054054,15.010810810810812,456.8850267379679,16.8475935828877,1.8512480472678063,1.8512480472678063,-1.2713782597770293
85,2,86,4,421.11439114391146,29.81180811808118,397.82503556187766,25.634423897581797,23.661035952639235,23.661035952639235,21.80978790537143
86,2,87,2,132.4267782426778,11.179916317991632,131.79320113314446,14.495750708215295,3.3758225156418646,3.3758225156418646,-20.28521343699737
87,2,88,1,131.79320113314446,14.495750708215295,126.54006968641114,10.153310104529616,6.8155836428875665,6.8155836428875665,3.439761127245702
88,2,89,3,253.01908396946564,16.68320610687023,250.7088607594937,19.236286919831223,3.443160309570652,3.443160309570652,-3.3724233333169145
89,2,90,4,427.76441102756894,15.919799498746867,423.1721698113208,24.48584905660377,9.71935617290921,9.71935617290921,6.2761958633385575
90,2,91,2,249.6013289036545,19.13953488372093,246.4448669201521,19.55133079847909,3.183210349428292,3.183210349428292,-6.536145823480918
91,2,92,3,246.4448669201521,19.55133079847909,242.30805687203792,20.848341232227487,4.335370046424016,4.335370046424016,1.152159696995724
92,2,93,2,37.310344827586206,24.974137931034484,29.194736842105264,24.55087719298245,8.126637842698441,8.126637842698441,3.7912677962744255
2,3,3,7,59.73521850899743,22.762210796915166,62.80463242698893,25.68982880161128,4.241727122456231,4.241727122456231,
3,3,4,5,755.4610951008646,17.181556195965417,748.4572368421053,20.96710526315789,7.961432801255801,7.961432801255801,3.7197056787995697
4,3,5,3,505.5086956521739,15.92608695652174,503.6608996539792,13.612456747404844,2.9609516705753136,2.9609516705753136,-5.0004811306804875
5,3,6,2,503.6608996539792,13.612456747404844,502.9196428571428,13.504464285714286,0.7490821120799518,0.7490821120799518,-2.211869558495362
6,3,7,1,807.6029962546817,17.119850187265918,801.948,13.104,6.935851452203087,6.935851452203087,6.186769340123135
7,3,8,4,132.68027210884352,25.8843537414966,123.11949685534591,24.39622641509434,9.675895120735726,9.675895120735726,2.740043668532639
8,3,9,8,219.41612903225808,23.53548387096774,208.55,32.775,14.263289187432504,14.263289187432504,4.587394066696778
9,3,10,3,773.751404494382,18.995786516853933,748.1411992263056,18.62282398452611,25.612920858885392,25.612920858885392,11.349631671452888
9,3,10,12,773.751404494382,18.995786516853933,769.8522860492379,32.66471277842908,14.214171442389498,14.214171442389498,-11.398749416495894
11,3,12,5,580.5725806451613,17.975806451612904,576.712,31.0,13.584318183245063,13.584318183245063,-0.6298532591444346
12,3,13,9,496.5943396226415,23.57232704402516,499.7696629213483,33.0,9.948049829797279,9.948049829797279,-3.636268353447784
13,3,14,5,784.1231231231232,18.40840840840841,774.0046948356808,16.248826291079812,10.346322338377037,10.346322338377037,0.39827250857975827
15,3,16,6,125.01865671641792,30.10820895522388,116.35323383084577,31.601990049751244,8.793232383154958,8.793232383154958,-1.5530899552220792
16,3,17,5,945.635,22.615,947.05,30.02,7.538982026772574,7.538982026772574,-1.254250356382384
17,3,18,1,29.389705882352946,11.669117647058824,25.746666666666663,9.393333333333333,4.2954544543769915,4.2954544543769915,-3.2435275723955828
19,3,20,1,782.171052631579,19.31578947368421,777.0119047619048,26.654761904761905,8.970915398401756,8.970915398401756,4.675460944024764
21,3,22,5,788.9294117647058,23.04705882352941,795.2868525896414,23.745019920318725,6.395639415663515,6.395639415663515,-2.5752759827382405
23,3,24,1,222.92944785276077,21.78527607361963,229.5068965517241,24.96896551724138,7.3074420874149295,7.3074420874149295,0.9118026717514143
25,3,26,3,1088.883870967742,52.20645161290322,1085.5537190082644,48.28099173553719,5.147732250420919,5.147732250420919,-2.1597098369940104
26,3,27,3,1085.5537190082644,48.28099173553719,1083.5605263157895,46.60263157894737,2.6057071831967926,2.6057071831967926,-2.5420250672241265
27,3,28,8,1083.5605263157895,46.60263157894737,1090.797583081571,48.64652567975831,7.5201392092483115,7.5201392092483115,4.914432026051519
28,3,29,2,803.6573426573426,12.23076923076923,811.568345323741,22.575539568345324,13.022988770822046,13.022988770822046,5.5028495615737345
31,3,32,2,229.9848484848485,19.048484848484847,236.67361111111111,17.1875,6.942824358773433,6.942824358773433,-6.080164412048613
33,3,34,5,1082.71875,19.70833333333333,1074.9358974358977,26.666666666666668,10.439884904170727,10.439884904170727,3.497060545397294
34,3,35,1,726.2820512820513,11.52136752136752,727.9473684210526,13.2,2.3645481961193773,2.3645481961193773,-8.07533670805135
37,3,38,3,199.41015625,42.5,206.66037735849056,42.93396226415094,7.263196911051576,7.263196911051576,4.8986487149321984
38,3,39,8,206.66037735849056,42.93396226415094,211.69642857142856,41.32738095238095,5.28610587584687,5.28610587584687,-1.9770910352047064
40,3,41,3,776.0352422907489,11.154185022026432,772.6516853932584,17.40449438202247,7.107378164570228,7.107378164570228,1.8212722887233586
42,3,43,6,21.46350364963504,24.51824817518248,14.12303664921466,27.785340314136125,8.034696436622436,8.034696436622436,0.927318272052208
47,3,48,2,366.0702702702703,13.816216216216215,366.9008620689655,18.754310344827587,5.007460070643182,5.007460070643182,-3.0272363659792543
48,3,49,4,265.6820512820513,25.502564102564104,271.50602409638554,22.40963855421687,6.59430419299287,6.59430419299287,1.5868441223496879
49,3,50,3,849.6052631578947,18.12280701754386,851.9068322981367,19.900621118012424,2.9082371779377265,2.9082371779377265,-3.6860670150551433
50,3,51,4,851.9068322981367,19.900621118012424,854.8734939759037,17.837349397590362,3.6136092349096907,3.6136092349096907,0.7053720569719641
51,3,52,4,240.73809523809524,15.636054421768709,244.46666666666667,16.250980392156862,3.7789388519817293,3.7789388519817293,0.16532961707203864
53,3,54,4,824.5600961538462,16.004807692307693,828.3137254901961,17.127450980392158,3.917915408350215,3.917915408350215,0.1389765563684855
54,3,55,2,377.10283687943263,14.94326241134752,383.90361445783134,13.514056224899598,6.949331334325024,6.949331334325024,3.031415925974809
55,3,56,3,252.32156862745097,21.03529411764706,253.26896551724136,15.841379310344829,5.279612854395467,5.279612854395467,-1.669718479929557
56,3,57,2,253.26896551724136,15.841379310344829,258.95652173913044,11.420289855072465,7.2037717723890795,7.2037717723890795,1.924158917993613
59,3,60,3,45.54773869346734,11.64321608040201,56.60335195530726,19.391061452513966,13.500210831891755,13.500210831891755,6.296439059502675
60,3,61,1,56.60335195530726,19.391061452513966,61.329268292682926,9.691056910569106,10.790012666425612,10.790012666425612,-2.7101981654661422
61,3,62,2,651.3949579831933,21.008403361344534,650.1170731707317,22.86829268292683,2.25658544763008,2.25658544763008,-8.533427218795532
64,3,65,2,1010.897435897436,10.35897435897436,999.6378830083564,14.554317548746518,12.015757809724212,12.015757809724212,9.759172362094132
65,3,66,3,276.4888888888889,24.28148148148148,280.1456310679612,16.553398058252426,8.54956354211103,8.54956354211103,-3.466194267613181
67,3,68,5,181.90441176470588,16.580882352941178,171.95068027210883,25.127551020408163,13.119539471268812,13.119539471268812,4.569975929157781
69,3,70,2,396.115625,17.896875,398.24375,21.325,4.034966794318113,4.034966794318113,-9.0845726769507
70,3,71,8,1161.8349514563106,33.51456310679612,1159.857142857143,41.201298701298704,7.93710469596658,7.93710469596658,3.9021379016484667
72,3,73,5,220.44890510948903,38.8978102189781,220.61514195583595,46.94952681388013,8.053432486443532,8.053432486443532,0.11632779047695152
74,3,75,5,1043.1338289962823,33.899628252788105,1051.9330357142858,52.68303571428572,20.742286150055918,20.742286150055918,12.688853663612386
75,3,76,5,210.06451612903223,44.85215053763441,200.27727272727276,48.98636363636364,10.624587114377134,10.624587114377134,-10.117699035678784
76,3,77,2,55.63138686131387,17.416058394160583,57.44736842105263,17.57894736842105,1.8232722899355556,1.8232722899355556,-8.801314824441578
77,3,78,2,355.2613636363636,20.611742424242426,356.8239202657807,41.756367663344406,21.20228194610674,21.20228194610674,19.379009656171185
78,3,79,3,585.5732899022802,52.60586319218241,584.2295081967213,48.93770491803279,3.906550191205403,3.906550191205403,-17.29573175490134
79,3,80,4,584.2295081967213,48.93770491803279,584.8328173374613,45.972136222910216,3.026314525093419,3.026314525093419,-0.8802356661119837
80,3,81,3,368.7447916666667,35.907291666666666,370.8606658446362,39.4636251541307,4.1381676393128615,4.1381676393128615,1.1118531142194423
81,3,82,3,370.8606658446362,39.4636251541307,383.8769792935445,46.70280146163216,14.893961508320134,14.893961508320134,10.755793869007272
82,3,83,6,383.8769792935445,46.70280146163216,396.621546961326,52.443370165745854,13.977772858553362,13.977772858553362,-0.916188649766772
83,3,84,2,456.53757225433526,24.04913294797688,456.654054054054,15.010810810810812,9.039072688326602,9.039072688326602,-4.93870017022676
85,3,86,6,585.7385620915032,38.66666666666666,584.7425149700599,40.40718562874252,2.005371817265109,2.005371817265109,-7.033700871061493
87,3,88,3,1149.9568965517242,24.55387931034483,1148.8982035928143,22.08383233532934,2.6873709903972207,2.6873709903972207,0.6819991731321116
87,3,88,4,1149.9568965517242,24.55387931034483,1165.0666666666666,20.38888888888889,15.673298891338314,15.673298891338314,12.985927900941093
88,3,89,4,1148.8982035928143,22.08383233532934,1161.6101694915253,26.23728813559322,13.373304456817598,13.373304456817598,-2.299994434520716
88,3,89,5,1148.8982035928143,22.08383233532934,1145.5267857142858,31.464285714285715,9.96791673853849,9.96791673853849,-3.4053877182791084
89,3,90,2,250.7088607594937,19.236286919831223,249.6013289036545,19.13953488372093,1.1117498676366488,1.1117498676366488,-8.856166870901841
90,3,91,3,1143.3573667711598,20.38244514106583,1155.6169491525425,26.722033898305085,13.801729811035358,13.801729811035358,12.68997994339871
92,3,93,3,242.30805687203792,20.848341232227487,231.4392156862745,25.83921568627451,11.95995554077883,11.95995554077883,-1.8417742702565274
93,3,94,2,231.4392156862745,25.83921568627451,228.34728033472803,24.10041841004184,3.5473201414556628,3.5473201414556628,-8.412635399323168
1,4,2,6,732.5486935866984,25.983372921615203,728.9600840336135,35.464285714285715,10.137348070709397,10.137348070709397,
2,4,3,3,745.7439024390244,26.50609756097561,755.4610951008646,17.181556195965417,13.46740156433699,13.46740156433699,3.3300534936275934
3,4,4,7,201.0577249575552,18.90322580645161,198.91611842105263,26.71546052631579,8.100462324796155,8.100462324796155,-5.3669392395408355
4,4,5,4,807.4848484848485,17.30909090909091,811.136690647482,14.215827338129497,4.7858364681866306,4.7858364681866306,-3.314625856609524
5,4,6,3,811.136690647482,14.215827338129497,807.6029962546817,17.119850187265918,4.573876339606843,4.573876339606843,-0.2119601285797872
6,4,7,6,932.4061302681991,23.72030651340996,925.5502008032128,33.94243641231593,12.308359293544202,12.308359293544202,7.734482953937358
7,4,8,6,741.8790849673203,27.454248366013072,727.127962085308,26.118483412322277,14.811478464074238,14.811478464074238,2.503119170530036
8,4,9,16,123.11949685534591,24.39622641509434,135.42161339421614,43.51293759512937,22.73303142294975,22.73303142294975,7.9215529588755125
9,4,10,6,153.791483113069,23.34948604992658,148.45572916666666,22.2890625,5.440107377780987,5.440107377780987,-17.292924045168764
11,4,12,6,716.721568627451,21.7843137254902,729.952380952381,32.32804232804233,16.91817388555261,16.91817388555261,11.478066507771622
12,4,13,8,221.5785340314136,29.523560209424083,209.7379310344828,32.73793103448276,12.269150709479229,12.269150709479229,-4.64902317607338
12,4,13,10,221.5785340314136,29.523560209424083,226.28378378378375,32.96283783783784,5.828207772333336,5.828207772333336,-6.440942937145893
17,4,18,7,718.8730158730159,29.53174603174603,718.934131736527,37.37125748502994,7.8397496755280605,7.8397496755280605,2.0115419031947246
18,4,19,5,164.12765957446808,27.861702127659573,151.0,28.608695652173918,13.148895209438317,13.148895209438317,5.3091455339102565
21,4,22,12,1068.9405099150142,32.80736543909349,1072.4975609756098,58.84390243902439,26.278391716321885,26.278391716321885,13.129496506883568
22,4,23,3,215.5754716981132,19.61949685534591,222.92944785276077,21.78527607361963,7.666261468631981,7.666261468631981,-18.612130247689905
23,4,24,5,1098.6045548654245,27.90683229813665,1089.4756097560976,42.88719512195122,17.542773701505382,17.542773701505382,9.876512232873402
25,4,26,5,485.4308943089431,80.78048780487805,486.8148148148149,78.84444444444445,2.379810887455448,2.379810887455448,-15.162962814049934
26,4,27,5,730.9747899159664,77.62605042016807,728.3849206349206,77.03968253968254,2.6554190223333656,2.6554190223333656,0.27560813487791735
28,4,29,5,217.2276119402985,19.074626865671643,221.50161812297733,26.802588996763756,8.831111342813585,8.831111342813585,6.17569232048022
29,4,30,7,197.51869158878503,27.53271028037383,196.26143790849676,32.23856209150327,4.870906289891915,4.870906289891915,-3.960205052921671
30,4,31,3,218.7853403141361,30.24607329842932,229.9848484848485,19.048484848484847,15.83713895753218,15.83713895753218,10.966232667640265
31,4,32,2,241.73205741626796,28.85645933014354,236.67361111111111,17.1875,12.718195267831792,12.718195267831792,-3.1189436897003873
32,4,33,4,163.3224043715847,36.85245901639344,157.77611940298507,41.69402985074627,7.362206537239366,7.362206537239366,-5.355988730592426
33,4,34,7,157.77611940298507,41.69402985074627,156.88359788359787,40.77777777777778,1.2791061425027614,1.2791061425027614,-6.083100394736605
34,4,35,4,831.3462783171522,21.372168284789645,832.3071428571428,27.15714285714286,5.86422982726502,5.86422982726502,4.585123684762259
35,4,36,4,832.3071428571428,27.15714285714286,835.4950166112957,29.295681063122924,3.8387347825622298,3.8387347825622298,-2.02549504470279
38,4,39,9,800.7602739726027,44.75342465753425,805.359649122807,42.75438596491228,5.015018192082323,5.015018192082323,1.1762834095200931
39,4,40,5,820.945652173913,22.847826086956523,826.0743243243244,16.33108108108108,8.292842908074876,8.292842908074876,3.277824715992553
44,4,45,7,27.58669833729216,29.12351543942993,24.152974504249293,34.388101983002834,6.285406179108514,6.285406179108514,-2.007436728966362
45,4,46,4,80.72857142857143,14.98857142857143,79.45132743362832,22.6283185840708,7.745778774440887,7.745778774440887,1.4603725953323732
46,4,47,4,79.45132743362832,22.6283185840708,67.975,21.2875,11.554388163777421,11.554388163777421,3.8086093893365343
47,4,48,1,67.975,21.2875,66.640625,14.91796875,6.507801855108341,6.507801855108341,-5.04658630866908
48,4,49,3,844.6363636363636,28.63636363636364,849.6052631578947,18.12280701754386,11.628621381410644,11.628621381410644,5.120819526302303
49,4,50,6,271.50602409638554,22.40963855421687,268.82710280373834,25.42523364485981,4.033662485001486,4.033662485001486,-7.5949588964091586
50,4,51,8,705.0232558139535,20.40116279069768,708.1078651685393,40.82921348314607,20.65962414865381,20.65962414865381,16.625961663652323
51,4,52,5,854.8734939759037,17.837349397590362,856.4879518072289,16.457831325301203,2.12356874174108,2.12356874174108,-18.53605540691273
52,4,53,5,244.46666666666667,16.250980392156862,246.979020979021,16.853146853146853,2.583510912991573,2.583510912991573,0.4599421712504932
53,4,54,6,859.6453488372093,16.83139534883721,862.4836956521739,19.89130434782609,4.17363818797372,4.17363818797372,1.5901272749821467
54,4,55,1,828.3137254901961,17.127450980392158,820.3697749196142,12.813504823151126,9.039716926730819,9.039716926730819,4.866078738757099
55,4,56,5,849.4117647058823,25.919786096256683,845.4497041420118,21.60355029585799,5.858994401466975,5.858994401466975,-3.1807225252638434
56,4,57,3,390.5929203539823,15.738938053097344,391.1363636363636,16.126262626262626,0.6673461816351642,0.6673461816351642,-5.191648219831811
57,4,58,1,281.3958333333333,23.70833333333333,277.83898305084745,12.245762711864408,12.001737756849304,12.001737756849304,11.33439157521414
59,4,60,2,987.4906542056076,10.77570093457944,999.3766578249335,13.59946949602122,12.216822456236994,12.216822456236994,0.21508469938769004
60,4,61,3,650.2699115044247,17.411504424778762,651.3949579831933,21.008403361344534,3.7687413733576314,3.7687413733576314,-8.448081082879362
61,4,62,3,857.1658536585365,30.2390243902439,852.275,34.01875,6.181162932188946,6.181162932188946,2.4124215588313147
63,4,64,5,698.5838150289018,43.13102119460501,692.4704370179949,38.526992287917736,7.653134839910507,7.653134839910507,1.471971907721561
64,4,65,4,669.9051724137931,26.603448275862068,685.2941176470588,36.35472370766488,18.218315178394807,18.218315178394807,10.5651803384843
65,4,66,5,685.2941176470588,36.35472370766488,683.4990176817289,40.40667976424361,4.431786521254427,4.431786521254427,-13.78652865714038
66,4,67,6,811.3769633507853,38.46596858638743,815.6963562753036,42.19028340080972,5.703303961153047,5.703303961153047,1.27151743989862
67,4,68,4,398.8782894736842,15.101973684210526,400.1455108359133,16.953560371517028,2.243707476811618,2.243707476811618,-3.459596484341429
68,4,69,3,400.1455108359133,16.953560371517028,396.115625,17.896875,4.138818954581645,4.138818954581645,1.8951114777700275
69,4,70,4,168.904,47.88,170.6888111888112,41.13636363636363,6.975828437158158,6.975828437158158,2.837009482576512
72,4,73,4,173.7015503875969,47.406976744186046,173.81379310344826,40.36551724137931,7.042354035188021,7.042354035188021,0.06652559802986335
74,4,75,4,696.816037735849,44.31132075471698,680.1536643026004,48.3806146572104,17.15207979499568,17.15207979499568,10.109725759807658
75,4,76,6,680.1536643026004,48.3806146572104,681.832,57.148,8.92658145440502,8.92658145440502,-8.225498340590658
